Timestamp(s),EMG_filtered,RMS
5.384859800338745,320.7773826487331,3.716833801581107
5.384859800338745,521.7994747798923,4.12399730406779
5.384859800338745,336.9139865092222,4.559986838563702
5.384859800338745,86.70022625585062,5.025631015914523
5.384859800338745,166.63992542522277,5.5217186086836465
5.384859800338745,354.23250595761147,6.048996366501627
5.384859800338745,179.02822531518405,6.608167051366128
5.384859800338745,83.58230897556192,7.199887684559192
5.384859800338745,93.69136751230312,7.824767997006546
5.384859800338745,28.34487330857118,8.483369075061113
5.384859800338745,115.52856779771284,9.176202193849718
5.384859800338745,230.10270364133407,9.903727830478385
5.384859800338745,11.781028521493084,10.666354849547263
5.384859800338745,-394.7446707378472,11.464439853581407
5.384859800338745,-827.171172002503,12.298286691137992
5.384859800338745,-662.7075794004105,13.168146115504376
5.384859800338745,-386.9609201259097,14.074215587054407
5.461074590682983,-275.0267800961673,6.231672318035598e-06
5.461074590682983,-290.539149369503,5.563359607322694e-05
5.461074590682983,142.6482102389627,0.0002510103322437087
5.461074590682983,72.84358145322466,0.0007811590373118238
5.461074590682983,112.52027492361806,0.0019207763815288984
5.461074590682983,278.3410145183089,0.004023965905270504
5.461074590682983,141.76783272618263,0.00751790501897233
5.461074590682983,105.8381457949702,0.012896520533950124
5.461074590682983,181.62253247873682,0.02071405533881197
5.461074590682983,220.5268621484495,0.03157860405765319
5.461074590682983,27.956115535601242,0.04614596478219862
5.461074590682983,-62.94082732630537,0.06511410383759503
5.461074590682983,-101.0056239180451,0.08921810037199045
5.461074590682983,153.51501430333207,0.11922588452542314
5.461074590682983,266.7371195770801,0.15593637011091854
5.461074590682983,8.545371008813362,0.20018039185085204
5.461074590682983,-266.6391973642733,0.25282175209957136
5.461074590682983,-796.4501940884398,0.3147557507239598
5.461074590682983,-697.0614947908457,0.38690524634870416
5.461074590682983,-404.8981172641916,0.4702155386458846
5.461074590682983,-327.1852354882923,0.5656491293031842
5.461074590682983,-42.42927553924625,0.6741809626339291
5.461074590682983,141.3786819727377,0.7967942453159762
5.461074590682983,370.2126744937243,0.934476586951314
5.461074590682983,391.9218154944938,1.0882162339593597
5.461074590682983,209.93212727996305,1.2589984132521825
5.461074590682983,228.13818695368062,1.4478017789303022
5.461074590682983,259.23284749207306,1.655594797477797
5.461074590682983,217.4004260773648,1.8833320284060884
5.461074590682983,241.2788210013935,2.131950464878638
5.461074590682983,146.32645688901997,2.402366086157137
5.461074590682983,66.93628503211076,2.6954706581665127
5.461074590682983,30.447421133511156,3.012128773875553
5.461074590682983,152.1294309614753,3.3531751253307456
5.461074590682983,290.01366313232774,3.7194119993214274
5.461074590682983,32.74805925737053,4.1116069887946045
5.461074590682983,-262.89155154784123,4.53049091227773
5.461074590682983,-718.97486439467,4.976755933707351
5.461074590682983,-711.2802917968144,5.451053875200807
5.461074590682983,-437.52203729734777,5.953994715447039
5.461074590682983,-357.88820330264724,6.486145266531093
5.461074590682983,-7.767329994601312,7.048028022144948
5.461074590682983,149.08837069732726,7.640120170274945
5.461074590682983,189.490385737283,8.262852763593209
5.461074590682983,267.66865694744615,8.916610040917119
5.461074590682983,306.9463627737325,9.601728893236979
5.461074590682983,211.7068094884411,10.318498467947554
5.461074590682983,249.7005432673206,11.067159905054144
5.461074590682983,251.52686967973395,11.847906199258137
5.461074590682983,205.73578853123152,12.660882181960716
5.537780523300171,161.94839707270748,6.241247802832185e-06
5.537780523300171,76.25474124722935,5.565887535238949e-05
5.537780523300171,-180.6008055849584,0.0002508853039784708
5.537780523300171,266.5028150542804,0.0007805712465101648
5.537780523300171,384.64410805421164,0.0019213339994594571
5.537780523300171,88.27389951482789,0.004035863753231838
5.537780523300171,-163.34450406820093,0.0075718737176940195
5.537780523300171,-701.1034626204854,0.013059176103134318
5.537780523300171,-608.7268908824142,0.02110413687523293
5.537780523300171,-392.12022406937194,0.03238252341811019
5.537780523300171,-283.07457743381843,0.04763210909382028
5.537780523300171,-31.560828422790507,0.06764595765585614
5.537780523300171,139.34175790308154,0.09326656728970747
5.537780523300171,300.4088145110341,0.12538041111379666
5.537780523300171,307.7292521988087,0.1649123369250832
5.537780523300171,329.8409799086827,0.21281975927505914
5.537780523300171,281.49315442129347,0.27008690496662574
5.537780523300171,388.7843637402854,0.3377192227135351
5.537780523300171,382.7603626614145,0.4167378967777215
5.537780523300171,182.03905411426695,0.5081745230907224
5.537780523300171,108.2682330883006,0.6130662226539271
5.537780523300171,-81.97504466515869,0.7324514272840397
5.537780523300171,-140.81962422597357,0.867366139412249
5.537780523300171,155.47900419239932,1.018840646401449
5.537780523300171,282.00798797861125,1.1878976760086797
5.537780523300171,-1.3466076724612037,1.3755524898097575
5.537780523300171,-266.6513631121952,1.58281333022098
5.537780523300171,-612.7766936491419,1.8106802012247005
5.537780523300171,-699.6762375192832,2.0601417335515158
5.537780523300171,-525.9554434737161,2.3321712349387096
5.537780523300171,-371.9183745298651,2.6277227981678752
5.537780523300171,-68.61508313385673,2.947727681956728
5.537780523300171,90.33778271513961,3.2930909556507753
5.537780523300171,191.6283685948489,3.664688398813339
5.537780523300171,320.80494519533573,4.063363646964941
5.537780523300171,351.8138775031212,4.489925574875287
5.537780523300171,262.79277445726757,4.945145908962987
5.537780523300171,182.28463131715702,5.429757060509689
5.537780523300171,163.78570992805635,5.9444501715464595
5.537780523300171,209.72562271364708,6.489873365421001
5.537780523300171,72.15435256059314,7.06663019420464
5.537780523300171,-68.00716704647418,7.675278275247843
5.537780523300171,-28.597243110854222,8.316328109342434
5.537780523300171,174.8108426635593,8.990242073097523
5.537780523300171,340.52844530957407,9.697433578284432
5.537780523300171,65.77664128461967,10.438266391053714
5.537780523300171,-248.11398648855038,11.213054104074386
5.537780523300171,-625.7238644273938,12.022059754792023
5.537780523300171,-639.9117237535205,12.865495583148196
5.537780523300171,-477.89101154311777,13.743522922248772
5.6135094165802,-268.1525100787015,6.3110809246121036e-06
5.6135094165802,-341.8462061628384,5.65670163324454e-05
5.6135094165802,-22.18780466654104,0.0002562732970339747
5.6135094165802,129.3373724410236,0.0008006816239538541
5.6135094165802,347.8204283411467,0.001975733633204007
5.6135094165802,260.556341400522,0.004151648884431216
5.6135094165802,185.1971330303056,0.007776177581227649
5.6135094165802,202.00832448965144,0.013367656779669876
5.6135094165802,102.37227149511108,0.021507937702112352
5.6135094165802,121.78431026516378,0.032835429137141076
5.6135094165802,-52.93405282521698,0.048038608844804855
5.6135094165802,-37.02119237461433,0.06785025419430386
5.6135094165802,-116.51634153172144,0.09304216835306625
5.6135094165802,147.88841686769666,0.12442048923314662
5.6135094165802,315.6616439495344,0.16282312093435372
5.6135094165802,7.427591849641487,0.20912005884839613
5.6135094165802,-246.48578031573447,0.26421417589843815
5.6135094165802,-733.6170874250884,0.3290396552538414
5.6135094165802,-655.7710630600984,0.4045579291620833
5.6135094165802,-467.11778373296454,0.491752403039788
5.6135094165802,-334.84798619709477,0.5916230556540609
5.6135094165802,-142.6554870091332,0.7051816303124282
5.6135094165802,-26.62748841356992,0.8334475881805739
5.6135094165802,316.29814765028516,0.9774444163811854
5.6135094165802,465.3652971301227,1.1381958932867797
5.6135094165802,464.3569731737019,1.3167223966197223
5.6135094165802,322.75385904994033,1.5140373094754491
5.6135094165802,255.24402861313405,1.7311432705344905
5.6135094165802,262.56962514842667,1.969028262022622
5.6135094165802,187.26957826351534,2.2286618034753687
5.6135094165802,74.27568857762517,2.510991393912911
5.6135094165802,-12.988522483852478,2.8169392107797058
5.6135094165802,-52.38028624912937,3.1473990570457175
5.6135094165802,149.88033523041975,3.5032335480122043
5.6135094165802,323.8454287273395,3.885271529510753
5.6135094165802,39.41768516716664,4.294305719329738
5.6135094165802,-201.1866205275347,4.731090563847536
5.6135094165802,-690.0835413816516,5.196340301996647
5.6135094165802,-752.3739051414012,5.690727228827332
5.6135094165802,-428.7482641800568,6.214880151083435
5.6135094165802,-370.88965357452133,6.769383027346726
5.6135094165802,-65.88986478365803,7.354773785449296
5.6135094165802,96.36714649181653,7.971543309996278
5.6135094165802,198.88197905447566,8.620134592983415
5.6135094165802,301.1383359664864,9.300942040635709
5.6135094165802,368.6734683214003,10.014310929734531
5.6135094165802,227.6556527645097,10.760537006841158
5.6135094165802,216.99811873008431,11.53986622396466
5.6135094165802,336.3691198793824,12.352494604361352
5.6135094165802,129.6586741397968,13.19856823229167
5.689410448074341,76.47905291418354,6.240064185325052e-06
5.689410448074341,137.77239920099728,5.5648903555794644e-05
5.689410448074341,75.68748019958608,0.000250866051911786
5.689410448074341,225.63960295094523,0.0007807917728601838
5.689410448074341,282.0565119825716,0.0019232136188762222
5.689410448074341,68.79830096889262,0.004043734057965511
5.689410448074341,-251.87154673003366,0.007595010251830795
5.689410448074341,-675.6754080956373,0.013113577185434627
5.689410448074341,-610.3022095417589,0.021214015073142436
5.689410448074341,-446.2660454402205,0.03258169457999537
5.689410448074341,-297.0536745884478,0.047965706780771396
5.689410448074341,-69.60330711226135,0.06817324780391586
5.689410448074341,110.33695519633298,0.09406502416736139
5.689410448074341,347.5967345869971,0.12655005401825203
5.689410448074341,294.94020899453716,0.16657948093349928
5.689410448074341,222.71019847865597,0.21514039280571826
5.689410448074341,307.86687302776363,0.2732500185549626
5.689410448074341,454.3854818212321,0.34194987603938737
5.689410448074341,419.734870902961,0.4222998207428731
5.689410448074341,288.8021240400065,0.515372342094381
5.689410448074341,35.496357965865144,0.6222473639434662
5.689410448074341,-93.06025271016983,0.7440075732617036
5.689410448074341,30.98484367183854,0.8817340998448148
5.689410448074341,149.86444144623192,1.0365028239361227
5.689410448074341,255.30703146951717,1.209382344792903
5.689410448074341,20.692689322234713,1.4014339127503919
5.689410448074341,-297.10145829019996,1.6137116790150712
5.689410448074341,-699.4220011860892,1.8472612485011426
5.689410448074341,-709.5460781747213,2.1031163170071894
5.689410448074341,-495.00543518014774,2.3822945397572406
5.689410448074341,-377.9808635957534,2.685793489529139
5.689410448074341,-107.4424651240646,3.0145868981370874
5.689410448074341,-24.95674982731134,3.369621171869703
5.689410448074341,312.14447363259455,3.7518121716434067
5.689410448074341,576.1242950928856,4.162042248789161
5.689410448074341,349.3295007731283,4.601157527548461
5.689410448074341,-6.334232268548817,5.06996542551201
5.689410448074341,160.76706515074687,5.569232403391741
5.689410448074341,363.23880094110086,6.099681935673557
5.689410448074341,12.789528206564214,6.661992693854626
5.689410448074341,53.70868573666019,7.256796934124929
5.689410448074341,74.45973001077263,7.88467908150824
5.689410448074341,32.35563981244904,8.546174502632665
5.689410448074341,230.38050513335122,9.241768459455269
5.689410448074341,231.11715234358041,9.971895236419188
5.689410448074341,27.921094106228423,10.73693743367487
5.689410448074341,-314.52570635978816,11.537225419149678
5.689410448074341,-614.5104958490554,12.373036932402131
5.689410448074341,-675.108268958146,13.24459683334823
5.689410448074341,-463.6565219620932,14.152076989097933
5.765805959701538,-273.3697899290908,5.875989119838804e-06
5.765805959701538,-340.684210556119,5.256933929017297e-05
5.765805959701538,56.42904219220998,0.00023771305654253158
5.765805959701538,125.30276156741553,0.0007414187600026108
5.765805959701538,188.77042333066268,0.0018269200836208103
5.765805959701538,221.65817207232556,0.003834798661945982
5.765805959701538,186.721048633224,0.007176875940505402
5.765805959701538,232.16496773470055,0.012329720015430527
5.765805959701538,130.2689480966789,0.019828041130867117
5.765805959701538,188.37916477930273,0.030258394841996213
5.765805959701538,125.6894501641525,0.044253566629349
5.765805959701538,-65.286578251569,0.06248768988576717
5.765805959701538,-116.01792473273295,0.0856716413046292
5.765805959701538,131.50489248220072,0.11454892053669552
5.765805959701538,235.16018563769487,0.1498937534274119
5.765805959701538,-44.346075553756066,0.19251202584092597
5.765805959701538,-396.6897379287385,0.24324243622297384
5.765805959701538,-667.0608434719677,0.3029551750631179
5.765805959701538,-576.9944281849673,0.37254812689236705
5.765805959701538,-511.2182466079476,0.45294196936482767
5.765805959701538,-308.48535700635324,0.5450753306924123
5.765805959701538,-57.9965472230885,0.6499004862642214
5.765805959701538,136.09746598080753,0.7683794759013752
5.765805959701538,297.9936621225509,0.9014804358247612
5.765805959701538,273.79671301180196,1.0501740037875513
5.765805959701538,342.1863618175379,1.2154295826467754
5.765805959701538,273.5159850247236,1.3982113496751598
5.765805959701538,296.581989737895,1.599474181702747
5.765805959701538,250.19148956852678,1.820159737260792
5.765805959701538,97.19680138269344,2.0611927897210296
5.765805959701538,36.498297951604755,2.3234778132186173
5.765805959701538,22.699939852697405,2.6078958131651038
5.765805959701538,112.6269940003468,2.9153013931834733
5.765805959701538,260.65414830884606,3.2465200504355365
5.765805959701538,294.57855333349784,3.60234569144988
5.765805959701538,76.31749260986675,3.9835383606962735
5.765805959701538,-221.34135100726712,4.390822174289829
5.765805959701538,-704.2013173548521,4.824883451345276
5.765805959701538,-703.8536111269009,5.286369035638454
5.765805959701538,-440.9397085575497,5.7758848003685035
5.765805959701538,-346.4120375381322,6.293994328950218
5.765805959701538,-70.01380898230832,6.841217764901585
5.765805959701538,181.37860300136515,7.418030824026712
5.765805959701538,299.3252592381235,8.024863962228952
5.765805959701538,275.8867149961754,8.662101692423287
5.765805959701538,296.3129221806206,9.330082044150599
5.765805959701538,283.1742028698051,10.029096159629667
5.765805959701538,275.241283547232,10.75938802011517
5.765805959701538,96.44052922859582,11.521154296561972
5.765805959701538,10.242490995708131,12.31454431872723
5.842737436294556,32.00901951129421,6.3022139948340625e-06
5.842737436294556,60.13750644818259,5.6204526920811345e-05
5.842737436294556,102.59030889530172,0.00025338479779129716
5.842737436294556,295.40005033170024,0.0007887296302788212
5.842737436294556,299.6635924679748,0.001943139720609542
5.842737436294556,102.85190927007253,0.004086462271711926
5.842737436294556,-203.42920467102746,0.007676347519983563
5.842737436294556,-676.1989251547935,0.013254470845628363
5.842737436294556,-644.9055043010526,0.02144030102056363
5.842737436294556,-421.4357711013624,0.03292373439637984
5.842737436294556,-300.3644663037864,0.04845778842876035
5.842737436294556,-125.98260915674672,0.06885206346978048
5.842737436294556,124.21901647144924,0.09496687570718487
5.842737436294556,327.26090356376943,0.12770750236226042
5.842737436294556,284.4900417173442,0.16801824122850081
5.842737436294556,415.01353475265336,0.21687650287517146
5.842737436294556,347.1605433706676,0.27528712706761094
5.842737436294556,324.1411268333273,0.3442768803899732
5.842737436294556,312.39099548609187,0.42488918673066867
5.842737436294556,230.7388682853554,0.5181790594940695
5.842737436294556,164.11118330971502,0.625208149206785
5.842737436294556,-133.92366979204158,0.7470400693783464
5.842737436294556,-120.69635139285428,0.8847361075997852
5.842737436294556,140.29383647970505,1.039351748840419
5.842737436294556,304.5447448608584,1.2119354070140171
5.842737436294556,38.06220113032751,1.4035297380611245
5.842737436294556,-309.8912728740544,1.6151730435046125
5.842737436294556,-727.3498003857247,1.8478981296906691
5.842737436294556,-696.6888628465813,2.102728770018785
5.842737436294556,-429.8582812310258,2.380675369442012
5.842737436294556,-366.32069388151217,2.6827307522317634
5.842737436294556,-88.16513726957089,3.0098662390913087
5.842737436294556,75.32883725403903,3.363028004094823
5.842737436294556,305.95885111649295,3.7431337020885223
5.842737436294556,315.2567061757021,4.151069357349811
5.842737436294556,351.87150773310884,4.58768650445944
5.842737436294556,191.93277527256038,5.0537995725004246
5.842737436294556,161.09240336493718,5.550183503855838
5.842737436294556,301.3185955962646,6.077571599035597
5.842737436294556,53.51498544383381,6.636653579119944
5.842737436294556,220.60055981460573,7.22807385756443
5.842737436294556,235.55162394273833,7.852430013267903
5.842737436294556,-46.41160906298373,8.510271456961139
5.842737436294556,107.99299779867215,9.202098283129384
5.842737436294556,259.3283496221743,9.928360299837168
5.842737436294556,6.726369798792064,10.689456228978178
5.842737436294556,-268.71941566498845,11.485733069626882
5.842737436294556,-741.7367428818362,12.31748561732172
5.842737436294556,-762.6936640400048,13.184956132262258
5.842737436294556,-432.9780317088508,14.088334149554383
5.919026136398315,-268.4324070663833,6.535729525669635e-06
5.919026136398315,-366.89531210883416,5.8451781717450706e-05
5.919026136398315,-47.36528574617941,0.0002642030778763506
5.919026136398315,69.4939186863869,0.0008236165467862862
5.919026136398315,296.32242348199844,0.00202820632274779
5.919026136398315,384.4671437940592,0.004254322434566427
5.919026136398315,268.34562245344375,0.007956109193324613
5.919026136398315,170.40155854450768,0.013658281330450932
5.919026136398315,150.3426397590174,0.02194887639757303
5.919026136398315,191.69081548965394,0.033472277117320655
5.919026136398315,-63.396214260993204,0.04892287580275292
5.919026136398315,-76.65221720701851,0.06903955648174662
5.919026136398315,-106.04632875441064,0.09460061110092499
5.919026136398315,130.85327528824024,0.12641912531499216
5.919026136398315,290.1286009448221,0.1653401574901311
5.919026136398315,-5.570749372326958,0.2122401798972551
5.919026136398315,-244.93052537278888,0.2680268084861621
5.919026136398315,-771.7107803334006,0.3336367454091297
5.919026136398315,-710.9984030657704,0.41003170980578146
5.919026136398315,-435.8565823823759,0.4981932679242836
5.919026136398315,-347.81274993594474,0.5991175732007445
5.919026136398315,-87.42330348621715,0.7138106265839106
5.919026136398315,62.16435831579537,0.8432842551811247
5.919026136398315,315.4612563984085,0.9885527310206058
5.919026136398315,430.42456146813464,1.1506295769828685
5.919026136398315,359.4717510206618,1.3305240368856712
5.919026136398315,272.99731262764476,1.5292371632325563
5.919026136398315,262.79962304246067,1.7477578213404643
5.919026136398315,237.7638715812815,1.9870588249375403
5.919026136398315,118.09569757558937,2.248093283160148
5.919026136398315,40.06877363460009,2.5317911929141763
5.919026136398315,-12.518432633859817,2.839056281028582
5.919026136398315,-1.0133954528913875,3.1707630877800264
5.919026136398315,245.41466526757932,3.5277542835111295
5.919026136398315,326.3319861771066,3.910838210208271
5.919026136398315,77.51548258999546,4.320786640047972
5.919026136398315,-246.95517522988393,4.758332743063698
5.919026136398315,-666.1267331943177,5.224169256227359
5.919026136398315,-626.9167454707658,5.718946846381887
5.919026136398315,-476.2716329885466,6.243272659602955
5.919026136398315,-330.53098121021486,6.79770904970921
5.919026136398315,-32.488150924874304,7.38277247878121
5.919026136398315,112.1917077335662,7.998932582689632
5.919026136398315,212.29909867887312,8.646611394773187
5.919026136398315,242.80480935218128,9.326182720946045
5.919026136398315,340.64940695082527,10.037971659653321
5.919026136398315,375.3075256323302,10.78225426023141
5.919026136398315,251.99937939060754,11.559257313367539
5.919026136398315,122.8521784277097,12.369158267489835
5.919026136398315,112.12273566547148,13.212085265055496
5.9947357177734375,112.08194974731248,6.148955348830363e-06
5.9947357177734375,188.7245783148553,5.4838513102135764e-05
5.9947357177734375,18.866090037740207,0.0002471949305677765
5.9947357177734375,173.43353781121243,0.0007692613943869206
5.9947357177734375,309.54798700301313,0.0018945902827255184
5.9947357177734375,50.13427196261577,0.003983388254234679
5.9947357177734375,-253.34804750317988,0.007481964257406705
5.9947357177734375,-698.4905504112664,0.012919572699186754
5.9947357177734375,-624.586963826208,0.020902546958170627
5.9947357177734375,-415.94784776194933,0.03210705657424999
5.9947357177734375,-302.07873753164154,0.047271796099372515
5.9947357177734375,-60.797228523610556,0.06719149462352272
5.9947357177734375,123.91855822425879,0.09271115275907485
5.9947357177734375,383.87799911300687,0.12472024686555314
5.9947357177734375,367.23833898699246,0.16414665856970254
5.9947357177734375,308.76783706235403,0.21195079331407152
5.9947357177734375,222.6456737314575,0.2691201735951798
5.9947357177734375,309.4375309822058,0.33666427853793257
5.9947357177734375,329.11227276602676,0.4156093215578085
5.9947357177734375,176.66620358973734,0.506992962186356
5.9947357177734375,160.57745196166454,0.6118592556138148
5.9947357177734375,-2.173039713358307,0.7312540866133644
5.9947357177734375,-51.11400209757264,0.8662210429406125
5.9947357177734375,174.3073565462309,1.017798178396442
5.9947357177734375,299.44270722147144,1.1870170081935636
5.9947357177734375,44.05849356969466,1.3749037900983754
5.9947357177734375,-256.5338321316908,1.5824805903736126
5.9947357177734375,-703.6320856351422,1.8107639106523568
5.9947357177734375,-725.7538369231083,2.0607611674639843
5.9947357177734375,-456.83468974114186,2.33346645099512
5.9947357177734375,-374.810655000544,2.6298563979333367
5.9947357177734375,-86.49171943957077,2.9508863481879226
5.9947357177734375,64.03424519964915,3.2974867761404503
5.9947357177734375,236.10642395265887,3.6705599872346366
5.9947357177734375,388.7375523174944,4.07097707087148
5.9947357177734375,294.1546812245747,4.499575100731837
5.9947357177734375,98.17432343085716,4.957154573804447
5.9947357177734375,191.63194375851742,5.44447707955291
5.9947357177734375,265.8747212675026,5.962263190810261
5.9947357177734375,260.04195231285365,6.51119056814444
5.9947357177734375,201.01103304108045,7.091892269592281
5.9947357177734375,-15.967632172070822,7.704955257813422
5.9947357177734375,12.958327694539818,8.35091909686886
5.9947357177734375,160.3389576209239,9.030274830981675
5.9947357177734375,250.48981590835135,9.74346403778968
5.9947357177734375,28.987595535787023,10.490878048751426
5.9947357177734375,-322.81538112493854,11.27285732951802
5.9947357177734375,-753.2106551885427,12.089691013233617
5.9947357177734375,-691.3873152921794,12.941616579877214
5.9947357177734375,-433.23050702633384,13.8288196749073
6.071468353271484,-271.67921212349256,6.153837530059314e-06
6.071468353271484,-344.316191263952,5.498999579385613e-05
6.071468353271484,37.40318169383562,0.000248345284798088
6.071468353271484,123.35796544905406,0.0007735563692209067
6.071468353271484,272.22514511232055,0.0019035316362224163
6.071468353271484,303.31451090201364,0.003990259946735548
6.071468353271484,152.60898261558881,0.007458299804795059
6.071468353271484,190.44100792836412,0.012798170831108539
6.071468353271484,38.519899811956236,0.0205597066411177
6.071468353271484,46.07957448207955,0.03134559086839008
6.071468353271484,113.80041119878977,0.04580542757164799
6.071468353271484,-9.422968268368479,0.06463060046002972
6.071468353271484,-97.39024649532537,0.08854957342632479
6.071468353271484,145.01350958202664,0.11832351537147207
6.071468353271484,289.2695024995375,0.15474368183734474
6.071468353271484,29.008537844514763,0.19863154290356816
6.071468353271484,-259.27194531641,0.2508396863073837
6.071468353271484,-727.3379579091322,0.3122507605569725
6.071468353271484,-710.7715710644771,0.3837739440663445
6.071468353271484,-431.9043642487438,0.4663400673346934
6.071468353271484,-347.8601316603926,0.560896601453175
6.071468353271484,-41.97018486622483,0.6684031842163665
6.071468353271484,150.01835451716389,0.7898276881596984
6.071468353271484,308.23636077881497,0.9261424212602338
6.071468353271484,349.631795294561,1.0783202204523124
6.071468353271484,283.6003030882837,1.2473306812691423
6.071468353271484,246.4132278918817,1.4341366658165082
6.071468353271484,224.7257392866082,1.6396907969320864
6.071468353271484,238.4374762629713,1.864931803673272
6.071468353271484,142.97710788742774,2.110780922960011
6.071468353271484,91.71820498892093,2.378138520109997
6.071468353271484,54.21858478953219,2.6678809531411227
6.071468353271484,-57.595568649754206,2.9808576726758336
6.071468353271484,196.91829701385865,3.3178885494205845
6.071468353271484,342.5343203518556,3.6797614213319094
6.071468353271484,54.14481136915583,4.067229852718638
6.071468353271484,-160.73238917908787,4.481011097667545
6.071468353271484,-630.7572714019348,4.921784260317096
6.071468353271484,-710.2023766825102,5.39018864464107
6.071468353271484,-480.2211936773906,5.88682228654048
6.071468353271484,-361.5983968728921,6.412240661178569
6.071468353271484,-72.06485077931194,6.966955558629517
6.071468353271484,131.92935484663707,7.551434121046939
6.071468353271484,245.66623837176624,8.166098034693233
6.071468353271484,278.7852048523863,8.811322870305297
6.071468353271484,323.1067635456384,9.487437565406083
6.071468353271484,147.4594881201523,10.194724042304843
6.071468353271484,153.73515276637497,10.933416955661706
6.071468353271484,307.31795403507454,11.70370356362445
6.071468353271484,175.82538112368707,12.50572371667686
6.147462368011475,89.33192258853325,6.1558269969461905e-06
6.147462368011475,216.31297428689737,5.489909391122937e-05
6.147462368011475,76.45240283007307,0.00024742308704567696
6.147462368011475,140.42881375899748,0.000769617456359239
6.147462368011475,293.5518827809519,0.0018940381525417603
6.147462368011475,42.38648223159004,0.003978464569087851
6.147462368011475,-226.2204247405945,0.007465382201636872
6.147462368011475,-675.2856230508121,0.012879365019629312
6.147462368011475,-683.3516108891658,0.02082169148528538
6.147462368011475,-416.5811250344488,0.0319632914899471
6.147462368011475,-323.8638115284609,0.04703726797549559
6.147462368011475,-50.96560999285413,0.06683190644018491
6.147462368011475,127.2873549220941,0.09218471931215835
6.147462368011475,300.59605449597507,0.12397744033705484
6.147462368011475,353.6759068468535,0.16313124221886033
6.147462368011475,368.31349577690196,0.21060165956939067
6.147462368011475,318.35391768993054,0.2673732491475546
6.147462368011475,283.7020558287885,0.33445405200052786
6.147462368011475,243.14619563376922,0.4128699345225036
6.147462368011475,161.7321530452483,0.5036590731590193
6.147462368011475,127.5514801927269,0.6078668671069208
6.147462368011475,34.40503345083728,0.7265413896754958
6.147462368011475,-3.715760247424633,0.8607292200256331
6.147462368011475,213.67403980339395,1.0114719823349436
6.147462368011475,311.82600714636703,1.1798049885926
6.147462368011475,37.930149774568235,1.3667583142810997
6.147462368011475,-188.2961246738052,1.5733579381203433
6.147462368011475,-641.4595460778071,1.800624550320449
6.147462368011475,-726.4258933264591,2.049570122920646
6.147462368011475,-516.8381921108673,2.321193656758231
6.147462368011475,-385.3725065524797,2.6164770139471076
6.147462368011475,-142.05269898546538,2.9363810360304554
6.147462368011475,21.971879258055594,3.2818419384155146
6.147462368011475,158.02089505610402,3.6537679718557756
6.147462368011475,215.39060474452612,4.053036341902883
6.147462368011475,415.3546615126601,4.480490377407273
6.147462368011475,383.8974858215404,4.936936939302941
6.147462368011475,247.48857563601587,5.423144061067785
6.147462368011475,300.7751138374284,5.9398388124066
6.147462368011475,189.9770399693183,6.487705377859054
6.147462368011475,60.203956170046865,7.067383342189793
6.147462368011475,17.072879346136588,7.679466174572143
6.147462368011475,-90.29278389442432,8.324499903730768
6.147462368011475,165.29537841786083,9.002981976361948
6.147462368011475,270.86891707457363,9.715360291302954
6.147462368011475,1.849471837048327,10.462032402074161
6.147462368011475,-241.47688426468946,11.243344880569175
6.147462368011475,-745.7715557679969,12.059592834819163
6.147462368011475,-699.1913650469025,12.911019573907854
6.147462368011475,-468.97022219646703,13.797816413263245
6.223283529281616,-276.42626503457643,6.003968986452505e-06
6.223283529281616,-306.62485390356744,5.366721043892422e-05
6.223283529281616,92.51964638193094,0.00024236507666774594
6.223283529281616,98.50914345646892,0.0007546288494223977
6.223283529281616,227.46370303219828,0.0018557656768277992
6.223283529281616,247.41676766788262,0.0038875147275135545
6.223283529281616,46.20027276904944,0.00726229279156604
6.223283529281616,119.41974148660805,0.01245729882690766
6.223283529281616,152.76705188053572,0.020008185376835498
6.223283529281616,140.27278834791133,0.030502822980549005
6.223283529281616,67.81026952881861,0.044575769234573896
6.223283529281616,31.300409906395217,0.06290345568064712
6.223283529281616,-77.03687949566653,0.08619952175945572
6.223283529281616,177.0530402704715,0.11521053572793366
6.223283529281616,290.74889566809696,0.15071369207136934
6.223283529281616,18.800794795285213,0.1935170274577107
6.223283529281616,-176.66065890433634,0.24446008123226237
6.223283529281616,-609.302166806087,0.3044126180433037
6.223283529281616,-700.4653039100247,0.37427101975929544
6.223283529281616,-563.4067740561472,0.45495343691415924
6.223283529281616,-369.381462323704,0.5473948550127801
6.223283529281616,-119.37794284737237,0.6525425809136052
6.223283529281616,98.73518244145154,0.7713521873423563
6.223283529281616,337.2490167448719,0.9047838733093984
6.223283529281616,369.65180748004923,1.0537990892544218
6.223283529281616,297.19824388638256,1.2193570786913215
6.223283529281616,34.91670578516394,1.4024110977393005
6.223283529281616,113.5428076511882,1.603904468099969
6.223283529281616,382.01176647287,1.8247667531170308
6.223283529281616,167.95703984279538,2.065910176492495
6.223283529281616,101.0658597928274,2.32822628913963
6.223283529281616,40.01606579387899,2.6125828765084522
6.223283529281616,67.56013505464666,2.9198210983299857
6.223283529281616,328.40690882339754,3.2507528528621585
6.223283529281616,236.11071745368207,3.606158357856554
6.223283529281616,104.78674061566684,3.9867839406013337
6.223283529281616,-242.47164056185494,4.3933400295314495
6.223283529281616,-652.0173562252446,4.826499340032746
